customer_id,marketplace,product_category,product_id,product_parent,product_title,review_body,review_date,review_headline,review_id,verified_purchase,star_rating,total_votes,helpful_votes,vine
52784716,US,Major Appliances,B002KPM7L8,522487135,"frigidaire fgmv174k 1.7 cubic foot over-the-range microwave oven with effortless reheat and spacewis,","Update: Jan 21, 2012  Just when I thought my experience with Frigidaire could not get any worse, it in fact did.  Having the WARRANTY is worse than not having one.  The Microwave is not working from just around Christmas.  Early January, it should have been fixed.  The Service company called and told me that the parts are not available, so the next possible touch point is Feb 18th.  So, looking at guaranteed no microwave for about 2 months, and even after that there is uncertainty when it would be fixed.  Had I NOT had the Warranty, I would have just taken a loss and gone ahead an purchased another Microwave of a brand called NOT FRIGIDAIRE.  ===========  - This Microwave lasted less than 6 months  - Of course you think all should be fine because it is under warranty.  - Yes, it is under warranty, BUT:    a) you are given the direct contact of a Service Provider, and you are no longer working with Frigidaire directly.    b) So, the buck is passed from Frigidaire over to a third party Appliance Service company    c) The appliance service company guy came, took a look at the Microwave and said they will need to order parts either from their local supplier, or directly from distributor. This could take up to 10 days  So, now you are left hanging without a  Microwave for 10 days or more. With the time off needed to be away from Office to handle the multiple appliance service company appointments, the Warranty is just not worth it.  Also, called Frigidaire customer service.  The Customer Service person was TERRIBLE, and basically told me to deal with it and stop complaining.  NEVER AGAIN WILL I BUY A FRIGIDAIRE PRODUCT.",12/28/2011,"Be Warned - Frigidaire is a really bad brand, and customer service is worse",RXP3WWR0484EU,N,1,22,18,N
31620568,US,Major Appliances,B00413662I,801135043,"amana 1.5 cu. ft. over-the-range microwave, amv1150vaw, white",I ordered this Microwave to replace my 15 year old GE microwave/vent hood which had finally given up the ghost (after multiple repairs). I was pleased that I could install it myself using the templates and instructions included. It has fewer features than the expensive model it replaced but it works quite well and includes all the important features including the ability to use the existing vent or to vent into the room.,12/25/2011,Very good value,R3DNW0HZBD6E2X,Y,4,46,44,N
14270223,US,Major Appliances,B003K5FPRU,392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,","I purchased this microwave to match other Frigidaire appliances I have, with price in mind. I missed that you don't have the ability to turn off the turntable on this model--it seems like that should be standard anymore. If you are cooking in something too large to make the rotation, the turntable function can be damaged. I'm not used to having to push a cook time button before selecting the time. I'll get used to that, though. It gives three long beeps when the time is up, which is kind of annoying to me for some reason. Even when you open the door, the beeps continue. I haven't used it much yet. I tried the popcorn feature, and it needed at least another minute of cooking time beyond what that is preset for. I like that you can add 30 seconds with the touch of a button. But if I'd had more time (home construction--it arrived and was installed right away) and had purchased it locally where it would be easy to return, I would have returned it and opted for a different model. It looks nice, and I'm sure it will be fine.",12/7/2011,Not exactly what I was expecting,R3GPPNWEMQTJ4J,Y,3,15,12,N
18206064,US,Major Appliances,B004YKDYVE,809249591,"haier hmv1630dbbb 30-inch over-the-range 1000 watt microwave, black","The first time I used it, I was disappointed with it, but I don't know if it just got better, or if I pushed the wrong button the first time because it's been great since. Nice and roomy interior, easy to install (I did it completely by myself, though I recommend you have a friend). I did forget to change the fan so that it vented up at first, so I had to take it down to do that, but once you get the frame mounted on the wall, that part is easy. The hardest part was mounting it to the cabinet above... I'm not sure how they could have made it any easier though, the problem is mostly a matter of physics.    I would recommend this to anyone needing a decent power microwave to go over their range.",9/19/2011,Great inexpensive OTR microwave,R1YFKON3QU98V2,Y,5,17,16,N
44960178,US,Major Appliances,B00413662I,801135043,"amana 1.5 cu. ft. over-the-range microwave, amv1150vaw, white","This microwave came with our new home. It can be vented outside or inside- ours is vented inside and there is always grime on cupboards above our range where the outlet is, and we really don't fry that much. So plan to vent this outside or do a lot of scrubbing. The fan is VERY LOUD, so if you like to have a conversation anywhere in the house while cooking, this may not be the product for you. Again, this might be better if vented outside. Microwave itself works good, defrost function is handy.",7/29/2011,"Good Microwave, Loud Fan",RVZJ8UQV6KZEZ,N,3,32,27,N
40108584,US,Major Appliances,B002X7669C,981162112,ge jes0736spss 0.7 cu. ft. countertop microwave oven with 700 watts - stainless steel,We purchased ours about 6 months ago and we find it to work as about as well as we assumed it would given it's low power and lower price. Expect longer heating times than a larger microwave oven. If you are an impatient person you may want to pass on this model.    The Hot Water presets work fine for reheating coffee.    Our one real complaint is that the turntable is all too easily dislodged from the spindle if a heavy item is not carefully placed near the center of the surface. We find this design defect really annoying and would not choose this model again for this reason alone.,5/11/2011,Adequate Small Microwave,R2CIH9SWU903L9,N,3,20,14,N
49532825,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,"My daughter had a GE microwave/oven combo. The microwave had the infamous GE flaking paint interior problem. The cost of replacing the integrated units to correct the microwave was very steep. So I bought a can of this paint to see if it would work.<br /><br />To my amazement, it did! Now it wasn't easy, I had to degrease the inside of the oven (TSP), then sand it by hand and some machine for about an hour to get all the base paint solid. I used PaintStriper sanding blocks, 60 and 100 grit, the followed up with some 150 grit paper. Then I had to mask the oven opening with masking tape, paper, and a cheap plastic tarp to beware of overspray.<br /><br />Pro - Followed the directions on the can, and sprayed away! It worked and is still holding up 3 weeks later. So about $35 in material has, so far, stopped a very expensive (hundreds of dollars) oven replacement.<br /><br />Cons - The paint is acetone based so ventilation is a MUST .  Pick a day when doors and windows can be open and I would get the kids out of the house. The paint does dry very fast in about an hour.",4/24/2011,Microwave paint fix that works,R1Y9OXA2S9XMF0,Y,5,134,131,N
37112959,US,Major Appliances,B001QFYDSI,295520151,sharp microwave drawer oven,"My Sharp drawer microwave is so much more than I even hoped for.  It is convenient.  The button to open and button to close OR easy pull to open or easy nudge to close and it finishes opening or closing by itself!  Love that!  I had to REPROGRAM myself to go easy to get it opening or closing, then let it finish all by itself.  I was impatient because it takes 2 seconds rather than 1/2 second that I used on my previous microwave to jerk it open or slam it shut.  It's good for me to slow down for 2 seconds!  There are more single cook options than I have used yet. I really like the push START once to get one minute cook time, 2 pushes for 2 minutes, etc.  Can do the same to add a minute while cooking.  SENSOR REHEAT and SENSOR COOK buttons are useful, but as in prior microwaves, I have to still keep a check on how it's cooking.  It seems to cook evenly, but I probably will get a windup turntable if I can still find one.    It holds a 9x13 pan with room to spare.  The 1000W power cooks fast.  Love it!  Love it!  Love it!",4/18/2011,Outstanding!,RAK1CJC39CZP7,Y,5,11,8,N
20627226,US,Major Appliances,B002KPM7L8,522487135,"frigidaire fgmv174k 1.7 cubic foot over-the-range microwave oven with effortless reheat and spacewis,","The incessant beeping is enough to make you want to put your own head inside the microwave. Next to that, when you select a defrost time, it literally stops every 30 seconds to tell you to turn it over. and wont start ubnless you open and close the door then push start again I HATE THIS THING. Good thing it LOOKS NICE because the features, the beeping, and the UI is absolutely UNNERVING. I am writing this as some steaks are defrosting in it and the constant stops and beeping has just finally gotten me to the point where I had to come here and whine about it.",4/5/2011,NO.,RDAU808VOPYNG,N,2,39,31,N
11250174,US,Major Appliances,B003K5FPRU,392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,","fridgidaire over the range (fmv 156 dca) looks nice but nothing but trouble.  First the handle broke. I fixed it. Then the diode/rectifire failed--i replaced that and the magnitron, worked for a year than died in the middle of cooking a baked potatoe. Replaced diode--still not working. I am giving up and never buying fridigaire again.  BTW i replaced it with a maytag--what do you know, as soon as i tried to cook some popcorn it shut off. It only will stay on for 10 seconds or so before shutting off. I am taking it back and am wondering how much bad luck can one have--or is this all a conspiracy to keep microwave service people busy.",2/20/2011,broke 3 times in 5 years,RKFZ7XR5SBVN2,N,1,13,10,N
50888651,US,Major Appliances,B003K5FPRU,392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,","Looks good, and had all the features we wanted.  Too bad it melted it's wiring last night.  Costs more to repair than to simply replace with newer less expensive model.",2/16/2011,Five years old and dead!,R1VYQHPI4EGEL,N,1,30,28,N
49063553,US,Major Appliances,B000A7B4D0,690479711,"sharp r-520ks 2-cubic-foot 1200-watt microwave oven, stainless steel","After our old Microwave died we started searching the market online and in stores.  I purchased Consumer Reports for microwaves and then searched for them on Amazon to read the customer reviews.  The top ten rated had horrible customer reviews.  So then decided to search from the bottom of the list up, and this is when I found our next microwave.  Loud was the only beef with this microwave.  Now in our house loud with all our kids is nothing compared to a microwave.  Basically if your trying to sleep near by this microwave then maybe it would seem loud.  But the 1200 watts cooks everything super fast, even heat with the turning tray is awesome!  This is used several times a day and after a month no complaints!",1/16/2011,After much research online...,R2NRI88ZCWEPY7,Y,5,10,9,N
32510545,US,Major Appliances,B000W3PH1W,721617315,pem31dmww%2d profile spacemaker ii%2dcountertop microwave oven %2d white,"We replaced our 15 year old GE Profile Spacemaker with a new updated GEProfile Spacemaker Microwave Oven.  It is basically the same one with big subtle improvements.  I am probably the only one who used the old microwave with all of  its bells and whistles.  I am amazed at how updated these items are today.   Forinstance to cook fresh vegetables just load them in and push the veggie button.  Somehow it senses when they are cooked to perfection and not rubber.  I cooked a  perfect scrambeled egg in one minute, stirring once.      We oredered the undermount hardware just because.  Guess what?  Since we replaced  the identical microwave the old mount fit perfectly. Oh well.    I really would have loved it in stainless steel but didn't see it offered.    I do hope this gives us another 15 years but at that price I am not too worried  about the track record. The first GE over the stove microwave I bought 30 years  ago was $600!",1/9/2011,Second time around,R19BTPP6X8JKEZ,N,5,21,21,N
21369382,US,Major Appliances,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,"We also experienced problems with the paint peeling in this microwave.  It is no longer under warrenty and I was told by GE that this was an isolated incident.  Obviously, that is not the case.  I would not recommend this product especially since GE is unwilling to stand behind their product.",11/27/2010,Paint Peeling Problems,RTLTBVA0PXIVH,N,1,30,28,N
44938345,US,Major Appliances,B000ZIPHM8,494668275,whirlpool gh7208xrs gold 2.0 cu. ft. stainless steel over-the-range microwave,"This microwave has more features than ANY other on the market...and aesthetically it is a work of art!  When it works, it is fabulous, unfortunately that just isn't often enough.  We had this microwave for @ 3陆 years and if we were lucky, we got 2陆 years of use our of it.  Sadly, the sophistication of this appliance seems to be its Achilles heel.  There are so many feature to break and they do!    I could accept the fact that our unit was a lemon, however this was the second unit I purchased...the first died in two days and it was decided that the retailer would just take it back.  Also, a good friend of ours purchased the same model and has had numerous issues of their own...with their door components (LCD panel, etc) replaced multiple times.    We love the microwave, but just can't handle the constant breakdowns and huge delays in repair...typically down for a month due to delays in service calls, all parts having to be ordered, then waiting for tech to come back...and in many cases, waiting for them to order more parts. When the unit is down, not only don't you have a microwave, you don't have an exhaust fan, so there's an impact to all of your cooking!    Below is a recap (of the items I could remember) of our Whirlpool adventure:    Microwave Purchased - 9/7/07  Warranty Issues:  6/23/08 - Glass turntable shattered when sizzle pan was heating, LCD display issues  7/1/08 -- Service Call - Parts ordered  7/17/08 - Replaced several parts, issue not resolved - Parts ordered  8/11/08 - Replaced several parts, issue not resolved - Parts ordered  8/18/08 - Replaced several parts, issue not resolved - Parts ordered  9/4/08 - Replaced 17 parts - Issue resolved    Extended (3rd party) Warranty:  1/29/2009 - No display on LCD, unit non-functional  2/?/2009 - Replaced Control board, connector  12/14/2009 - Magnetron not heating/cooling fan not running.  Tech was onsite for approx 5 min, did little/no testing and decided to order AC Filter board (along with previously broken plastic components from earlier repairs)  12/24/2009 - Tech determined incorrect part (AC filter board) ordered, so placed order for 19 additional parts and left with no further action.  1/7/2010 - Replaced 19 parts - didn't fix original issue (Magnetron not heating/cooling fan not running) and caused a new issue - exhaust fan not functioning - this was a 6 hour service call.  Six additional parts ordered - microwave left in pieces and not re-installed on wall.  1/14/10 - Tech replaced 6 additional parts (3 hr call), (LCD control board, upper front plastic frame, magnetron cooling fan, wiring harnesses).  Issue with exhaust fan was determined to be bad new relay control board (replaced on last call).  Tech installed original board (which had a visible burn mark on it and unit worked.  Tech order new relay control board.  - Unit worked when tech's left, however by the end of the day, the display was flashing and non-functional.   1/20/10 - Control board arrived and installed and the exhaust fan did not work, and issue with the LCD was not resolved.  Re-installed original relay control board and exhaust fan worked, LCD issue still occuring.  1/21/10 - Tech attempted to address issues and after having signifigant problems, escalated to advance support.  It ws determined that the unit was not repairable.  2/5/10 - 3rd party warranty company issued a check for the full purchase price of the unit.",2/24/2010,Whirlpool of junk,R2JORQ97Z1ZHVE,N,1,19,18,N
41774971,US,Major Appliances,B002X7669C,981162112,ge jes0736spss 0.7 cu. ft. countertop microwave oven with 700 watts - stainless steel,"[[ASIN:B002X7669C GE JES0736SPSS Stainless Steel Countertop Microwave Oven]  Quick review: Totally satisfied after 8 months of moderate use. Excellent value.    My wife and I looked at every small (-1 cubic ft) microwave at all prices before choosing this one. We have a very small kitchen in our condo and counter space is at a premium. We've had this unit for 8 months and it has performed flawlessly with daily moderate use. We use it mostly for baked potatoes, leftovers, popcorn, defrosting, etc, so we haven't subjected it to heavy use. Although it's only 700 watts, it gets the job done in a reasonable amount of time (2 medium potatoes in 9 minutes). The black/stainless steel casing and classic styling appealled to us also. Our dinner plates fit on the turntable with just a little room to spare.    At this point, I don't think we could be more satisfied with our purchase ($69.95 at Lowes), especially since we considered models 3X the price. Our previous microwave was a space-hogging Montgomery Ward monster we got as a wedding present 25 years ago (thank Gods it finally died) We'll see how this diminutive new GE holds up. I will update this review if we have any issues with it as time goes by.",2/7/2010,GE JES0736 Microwave - small wonder,R1058IT10ZEUI7,N,5,72,69,N
52952311,US,Major Appliances,B000UW1WW8,242727854,profile 2.2 cu. ft. countertop microwave w/child lockout and extra large,"We bought this microwave (JES2251SJ02) in Jan. of '07. It works pretty well. I like the Inverter defrost capabilities. Recently (Dec. '09) the oven bulb (part# WB36X10302) burnt out. Not a critical problem but a definite pain in the a**. So far my choices in fixing it are:    1) Open it up and poke around trying to fix it myself. Carefully! There's reported to be high voltage capacitors in there that can permanently ruin your day and all your days to come. There is apparently no manual available that will tell you how do do this or what to watch out for.    2) pay for a GE technician to come to the house ($69) and replace the bulb ($12-$20 I think, the GE appointment scheduler doesn't know but I found it online for $11.75) PLUS LABOR.   How much do GE techs charge per hour? GE maint. doesn't know or won't say. How long will it take to complete the job? GE maint. doesn't know or won't say.   Let's estimate that the labor involved takes half an hour to pull the cover off and dismantle the thing enough to get to the bulb and replace it. If the tech charges only $50/hr (probably considerably more) that's a total of $106 (house call + parts + labor). I paid $233 for the thing new. I need to pay almost half the purchase price to fix a burned out bulb 2 yrs later? Time to think about not buying anymore GE appliances.",12/7/2009,Good microwave but GE must think it's a disposable.,R13B85G4EK2M2R,N,3,16,13,N
17876288,US,Major Appliances,B001C3789A,994339247,magic chef 1.6 cu over-the-range microwave,"This model performed as to be expected... it adequately heated items. After just over one year it suddenly suffered a short and started starting by itself. Additionally, the control pad stopped working. We temporarily overcame the problem by leaving the unit unplugged until needed and it then only sometimes functioned. Perhaps the old adage is correct in you get what you pay for.",11/27/2009,Died after one year of light operation...,R3TYV6AEFUR1K4,N,1,10,10,N
16013665,US,Major Appliances,B001AF6J0Y,486381187,lg  over the range microwaves,"I am changing my five star to a one star review.<br /><br />The product cooked food well, but despite gentle use (we read reviews here noting a cracked door), our door has cracked, then cracked again, and then the handle itself has snapped off.  The material quality is very poor.  We were very gentle with this unit, but it's simply a very low quality product.<br /><br />Absolutely do not purchase this.",11/20/2009,Terrible quality,R1N5VGKWUUE8EV,Y,1,21,20,N
46434158,US,Major Appliances,B001QFYDSI,295520151,sharp microwave drawer oven,"We installed Sharp model KB6524 in June 2009 during a kitchen remodel. Every appliance in our kitchen is new and this particular appliance is my favorite due to the uniqueness and convenience of this model. This microwave has exceeded our expectations in every way. One of the reasons we bought this microwave was that we needed a microwave that would fit under the countertop so our kids could reach it. It is also nice that the door slides open and I can reach down to lift out the food instead of having to reach up at face level and lift food out and down. I liked the unique concept of a drawer that pulls open instead of a door that pops open. I was a little concerned about reviews on earlier models that the auto open and close function on this microwave has a tendency to break. However, it seems that Sharp decided to manufacture this one so it closes with a button or by pushing or pulling on it to eliminate that problem. I was also concerned that it didn't have a piece in it that rotates the food. So, we were surprised to find that none of the food we have cooked has hotspots (note: I only use my microwave for reheating...not cooking). I LOVE this microwave. I had considered purchasing the 30 but decided that it was unlikely that I would need to put a dish in the microwave that was bigger than 24. So far, this has been the perfect size. It is even tall enough that I can put my portable mug in it to heat up my tea. Also, my lovely daughter did not know that you can't put metal in the microwave. She put her fork in with her plate. Surprisingly, the microwave did not arch. We checked the manual and it said you can even use aluminum foil to cover portions of meat. Not sure how they do it, but I'm not likely to try it. The microwave seems fine after the fork episode. This microwave also has programmable features such as softening ice cream. It asks what size of ice cream then sets the time as appropriate. It's a nice feature but I'm not usually softening a whole tub ofice cream. Just a portion of a tub. One other feature I use frequently, pushing the power button after closing the drawer will turn on the microwave in one minute increments. As an example, pushing the button 3 times will equate to 3 minutes. This is a pricey microwave but has been well worth the expense in our experience. I highly recommend this microwave!",10/29/2009,This is my FAVORITE kitchen appliance!!!,R2E8QHDJMO7M4D,N,5,177,169,N
49235174,US,Major Appliances,B001QFYDSI,295520151,sharp microwave drawer oven,"I have had this microwave for 1 year now, it has broken 3 times and Sharp has been terrible about getting it fixed under the warranty.  Opening / shutting the drawer is very sensitive & therefore the drawer stops working.  No turntable which means you need to manually spin your food around as needed.  Overly complicated directions.  Too expensive for what you get!",7/22/2009,Looks great but very prone to breaking!,R2ATUY5ENGIJ7T,N,1,69,61,N
51736826,US,Major Appliances,B001B8OAOM,459626087,sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves,"I've selected this model, because it is the only convectional microwave oven that fits my kitchen. Other models require some extra space in front of the microwave on the left side, to be able to open the door. It is not a problem for most kitchens, but if you have a deep cabinet to the left of the microwave that extends in front of oven, Sharp seems like the only option. Sharp has put a smaller door that starts about an inch from the left side of the microwave, so it opens freely.    So far I was not disappointed. I'm mostly using the microwave mode, convectional mode. It cooks well, and the menu is rather intiutive - what else do you need? Auto reheat works well and produces consistently good results. I was not getting very good result with mixed mode (oven + microwave) though.    There are some faults in this model, that I think Sharp should've done better, so it only got 4 starts:  1) The menu system could be better. E.g. the Start button on most microwaves also serves as 'Add minute' or 'Add 30sec', but here it would not do anything - one has to use dedicated 'Add minute' button. I got used to it, but my guests can't easily find this button.  2) The fan is very very loud. It has two speeds, but even with reduced speed, it is very loud. It does not look extremely powerful either.  3) The range light is generated by two small incandescent bulbs. I would expect energy efficient fluorescent lamps or LEDs for this high-end oven. They could've perfectly fit a long tube there, but have instead put old unefficient incandescent bulbs.  4) The interior is stainless steeel, but it is not very smooth, so it takes some effort to clean the microwave.",10/13/2008,Great microwave and convectional oven,R1REOU1IZ0G4E4,N,4,35,33,N
29716783,US,Major Appliances,B001AF6J0Y,486381187,lg  over the range microwaves,"This microwave is wonderful. The quick heat buttons are convenient and easy to use. If you read Consumer Reports, it says this (or similiar) microwave has only a useful space of 0.9 cubic feet. Not so. This has a full 2.0 cubic feet of space which is great for cooking a ham or a large casserole dish. Very sharp design, useful and adequate lighting underneath. For the installation/do-it-yourselfers: It's 60 pounds and you have to lift it above your shoulders if you are installing over a stove. Follow the instructions to the letter, and all will turn out great. The directions are very good. Note: If you can, remove your stove before installing the microwave. The mfgr doesn't mention this, but it made things a lot easier (and I got to clean under it!)...2-3(-3 preferred) people are definitely needed to install this safely due to its weight and awkward size. I recommend this microwave highly!",10/13/2008,"Gorgeous, Efficient and Chic!",R1TWC6NTCMMMQZ,Y,5,32,29,N
51393343,US,Major Appliances,B00012ORT2,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,great microwave at great price.  i bought one from amazon.com last month for $199.  it arrived in one week.  no shipping charge.  looks great.  works great.  installed easily.  (professionally installed for $65.)  nice clean lines.  easy to operate.  hit the button once for one minute.  hit it again for each additional minute.,10/13/2008,great!,R1UI619E0LS274,N,5,13,12,N
51558013,US,Major Appliances,B00009V3WS,459626087,sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves,"I had to buy this model microwave because my kitchen built-ins were constructed to fit an earlier Sharp model in this line. I loved the old one, even though it only lasted 9 years, but this one has been a tremendous disappointment.   First off, Amazon does not tell you until AFTER your purchase that they subcontract out delivery to a third party who prohibits you from speaking with the driver via his cellphone and thinks nothing of dropping the ball re customer communication: I wasted an entire day waiting for a delivery man who did not ring my bell as instructed and had instead delivered it to my super, which no one bothered to tell me. The delivery was an extremely frustrating fiasco.  Amazon needs to take more responsibility vis a vis decent delivery services.   Next point of disappointment:  I paid two men to install this monster.  (It's practically 80 lbs. and impossible to install solo).  So they get it in and fitting properly into the drop-in shelf designed to hold it. Then comes another surprise: Every time I turn it on, it makes a tremendous rattley racket not unlike a jet turbine - nothing at all like the smooth, quiet operation of its predecessor. This noise is so loud you can't even think about listening to NPR or a fellow kitchen occupant during the oven's operation. If I press firmly on the door of the microwave while it's on, the noise mutes, but who can stand in front of the microwave pressing on it every time you  zap a potato?  I'm not sure if the ace delivery company rattled something loose inside this particular appliance, or if this series model contains a design flaw, but the noise is really horrible.   There's more: I was very impressed with the ease of baking in this oven - the programming is  simple enough for a liberal arts major to grasp quite easily. But every time I use the convection function (closely following all the instructions re appropriate containers, elevating the foodstuffs off the rotating plate, etc.,) the oven gives off a menacing odor exactly like you sniff in a terrible electrical fire. There is nothing in the manual concerning either the noise issue or the smell issue.   I'm in NYC, where there are very few options when searching for a specific appliance (I tried to find one locally that would fit my shelf space), but if I could have, I would have previewed this model at a local retailer and seen how it worked there before springing for such an expensive lemon. Because this behemouth is such a hassle to remove and install, it's the kind of thing which, if you do buy it, you should buy with a guarantee of local on-site service. So far, this oven's cost me $1,000.",10/12/2008,Beware the Bummer Oven,R2WXEFZ3C0R8WA,N,2,11,10,N
52986549,US,Major Appliances,B0018YNRIO,486381187,lg  over the range microwaves,"I bought this oven to replace a Whirlpool of equal size. I like the LG. It's a little more powerful, and the moisture sensor seems to work pretty well. It's a heavy beast and you will want to use the template that comes with it to lay out the installation bracket positions and holes for the support bolts. Get those right and the installation is no big deal. It does take two people to horse this 60 lb. appliance into place while starting the bolts, threading the cord etc.    It took me a couple of hours from opening the box to firing it up and I was a cabinet installer in my youth. Still, no big deal.    Tip: use a light spray adhesive to attach the layout template to the bottom of upper support cabinet.",10/9/2008,"Decent oven, inexpensive, not too bad to install.",R308SA6LV3ETLH,Y,4,70,69,N
47128975,US,Major Appliances,B00012ORT2,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,"We bought this microwave 2 years ago.  It worked well during that time, but it recently stopped working.  We were warming up some food when the microwave started smoking.  When we opened the door, all we could smell was the stench of burnt plastic.      After waiting a day for the smell to clear out, I tried running the microwave with nothing in it.  After 10 seconds, I opened the door and could again smell the burnt plastic.  On the right side of the microwave behind the metal grate where all the wiring is, I could hear sizzling.    The internal wiring was melting and that was causing the smell and smoke.  In searching for a new microwave to replace this one, I read in Consumer Reports that Sharp brand microwaves are a repair-prone brand.    As other reviewers have stated, this is a good, basic microwave.  But, if you are expecting it to last for several years, I'd select a different brand and model.  Frigidaire, Whirlpool, Maytag, Amana, GE, and Kenmore (Sears) all get good ratings for reliability from Consumer Reports.",8/5/2008,Not A Reliable Microwave,R2LROI2RPCXU4D,N,2,23,18,N
51388646,US,Major Appliances,B000UW1WW8,242727854,profile 2.2 cu. ft. countertop microwave w/child lockout and extra large,"I should have listened to my wife.    I'm about to arrange to take my third Monday afternoon in a row off from work so I can be here for GE's service technician. He's repairing my microwave, which is less than 6 weeks old.     Here's what happened.    Week 1, I call the service center, describe the problem I'm having (power cuts off after a few seconds) and the rep says it's probably an inverter board, and schedules a repair call.    Week 2, The technician arrives, diagnoses the problem and says it's an inverter board. He orders the part.    Week 3,The part has arrived, the repair guy comes to install it, but it's the wrong part. He has to order the right part, I have to take a third day off from work to be available,  and we have to go another week without a microwave.    Wouldn't the RIGHT thing for GE to have done is replace the microwave? Just ship us a new one, and have us ship the old one back? Or have the repair guy make the swap?     That would be showing GE cares about their customer's time, they're concerned if they waste time because of their error, and keeping customers satisfied is its top priority. Instead, GE parrots back the warranty (we only have to repair the appliance, not replace it) and disregards what this experience has meant to its customer and his perception of their company.",7/21/2008,Poor Product; Worse Customer Service,R10R74VVFR2Z4U,N,2,25,19,N
40721534,US,Major Appliances,B000UW1WW8,242727854,profile 2.2 cu. ft. countertop microwave w/child lockout and extra large,"I am very disappointed at the poor reliability of this unit.  Ours is less than a year old and has failed--now, when attempting to cook, the unit shuts off before the end of the programmed time.  Even though the light comes on and the turntable turns, the unit does not heat food.  Like others, I purchased this unit based on the recommendation in Consumer Reports; this recommendation didn't pan out.  I tried to schedule warranty service and GE is making us wait a week to schedule and their frustrating telephone system does not provide information on where I can take it for service for faster turnaround (and didn't put me in touch with a live representative).    When the microwave oven worked, it worked fine.  We replaced a Sharp unit with this one; though this unit has the advantage of a larger capacity, its controls are less intuitive.    Based on poor reliability and poor service, we're certainly not going to buy another GE microwave.  We've had good success with GE refrigerators in the past; this is very disappointing.  A quick search on the web now reveals that GE microwave ovens are not reliable--many others appear to have similar problems with the magnetrons.    Perhaps this is one reason why GE is looking to sell its appliance business...",5/27/2008,Poor reliability,R1ISQFXX70Y0OH,N,1,94,87,N
