customer_id,marketplace,product_category,product_id,product_parent,product_title,review_body,review_date,review_headline,review_id,verified_purchase,star_rating,total_votes,helpful_votes,vine
52878268,US,Beauty,B000K7JLGM,199558933,t3 bespoke labs 83808-se featherweight professional ionic ceramic tourmaline hair dryer,"I've been using a Super Solano professional dryer for years but was burning my hair, so, after a lot of internet research, decided to try this model.  This dryer does not push out as much air, but it is much lighter and quieter - which at first made me think it was not doing as good a job.  To my surprise, it actually did a better job in the same amount of time.  Despite the heat, no burning occurred, and my slightly wavy hair was nice and straight, shiny and smooth.  Not really sure what ions or tourmaline do, but the results are solid.",5/2/2007,Decent product,R382BBVRQARANB,N,4,36,35,N
46946160,US,Beauty,B00005O0MZ,694290590,conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer,"With below the shoulder hair, I found this to dry it quickly and without burning.  I have fine, thick hair so usually it takes 10 minutes or more to dry ... and other dryers run so hot that they burn if focused in one spot for more than a moment (to set a wave, for instance).  This gets just hot enough to be safe and pleasant to use. <br /> <br />The finger-attachment might be useful if someone else is styling your hair, but my arms (I'm 5'9) aren't long enough to make its use practicable. <br /> <br />Two speeds, two heat settings (plus cold-shot button) actually give a very usable range for drying efficiently.  Took me less time than with my previous dryer.",4/15/2007,Dries hair quickly,R19TXN5I5KLWKY,Y,5,15,14,N
51153379,US,Beauty,B0002Z8Y5G,142769920,Micro Tweeze Hair Microwave Hair Remover,I have used this product for 6 years. My hairdresser introduced me to it and I now use it at home. Its great for mustache areas and eyebrows. It grabs the fine hairs and doesnt let go. I highly recommend this!!,4/15/2007,Does a great job!,R2QFBGARAND5IK,N,5,13,11,N
37373146,US,Beauty,B000674Z9E,317585137,Laura Mercier Accessories - Velour Puff,"Definitely worth the money. I have been using this for a couple of months and have had no problems with. Was nervous the first time I washed it in the washing machine, but it came out like new.",4/15/2007,Worth the money!,R5PHFES8DJDTR,Y,5,12,11,N
27266861,US,Beauty,B00021DVCQ,250865389,Bare Escentuals BareMinerals,"I am 63 and really wanted to try this. I swirled and tapped and noticed that the places on my face that are Not lined turned out nice. But I wanted a little more coverage due to some spider veins and 2 age spots. So I put a second coat on and these lines under one eye really stood out! I didn't know I had them until I used this product! So I got some makeup remover and took off the bare minerals that was on top of the lines and they disappeared! On those, I put my regular liquid foundation (on the lines)and all was well.  <br />  I think you should have nearly perfect skin for this to work nicely.",4/15/2007,"Not For Lined, Aging Skin",RLX045JXG0DP5,Y,3,22,19,N
12357552,US,Beauty,B000EGMBXY,673409079,"Organic Root Stimulator Herbal Cleanse Hair and Scalp Cleanse Shampoo, 8 Ounce",I use Organic Root Stimulator to freshen my scalp after a workout. Good stuff. Be careful not to overuse this product. It will cause buildup on your scalp if you use it too often. Nothing fully replaces a vigorous scalp-scrub in the shower!,4/14/2007,Good Stuff,R3MYFHSDEX2N1M,Y,4,17,16,N
36454574,US,Beauty,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","I eagerly snapped up this ionic hair dryer about over a year ago because of it's retractable cord and folding capabilities. Even the price was attractive. It really did take up little room in my bathroom drawer and the retractable cord was a plus. I thought I had the perfect blow dryer because it did what it was supposed to do and quickly. Now for the bad news:  the retractable cord became chewed up and frayed after daily use and it became apparent that the cord was ultimately going to fray completely in due time. Then, the folding handle, low and behold, broke in half one morning. (Of course, the warranty had long expired). This dryer is too fragile to consider using on a daily basis and I consider myself a careful person when it comes to handling small appliances such as hair dryers. When I've replaced hair dryers in the past, it was been because they've simply reached the end of their lifespans and burned out.  I'd caution anyone to consider this before buying because these 2 features alone, while very appealing, can shorten an otherwise good hairdryer's lifespan.  I've now purchased a T3 Tourmaline (a featherweight, quiet hairdryer with no retractable cord or folding handle) which seems to work just fine and appears to have a much longer lifespan.",4/1/2007,Great concept but exceedingly short shelf life,R3OA846IA7M1KA,N,1,288,259,N
10030543,US,Beauty,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,"I normally don't like to invest in hair products/items that are this expensive, so I thought I would ask for it from my boyfriend on Valentine's Day. He bought me both the Featherweight hair dryer and the wet and dry narrow flat iron from t3. I love both of them! The hair dryer dries my hair in about 6 minutes (when it is wet from the shower)- I have asian hair so I can say that drying my hair isn't always a positive experience. However, if you dry your hair with the hot option first (doing the layers), then on the low option for the roots of your hair, and finishing with a blast of cool air all over, you will have shiny hair that is not poofy and is manageable.  <br />After using my t3 hair dryer, I don't know how I could not have it. Now, I want to get the overnight dryer. However, here is a warning. DO NOT EXPECT MIRACLES! If you have super frizzy hair or completely unmanageable hair, a hair dryer will not fix that. Perhaps you should invest in some better shampoo (I recommend Bumble and Bumble or Paul Mitchell) and perhaps a hair treatment at the salon. This dryer is great for getting the job done quickly and to make your hair look better (without that frizzy, burned look that other hair dryers give you).",3/13/2007,Mel- from Seattle,R1DXR3TTTX4GSU,N,5,18,15,N
50364060,US,Beauty,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","I once recommended this dryer and should have changed my review years ago. The retractable cord feature on the one I bought initially very soon failed. I contacted Andis and they sent me another one, but it failed in the same way. I could not get excited about going to the trouble of fooling with it again. I no longer possess this product and could not recommend it.",3/13/2007,I No Longer Recommend It,R2VO21QXV55LNS,Y,1,13,13,N
25338878,US,Beauty,B0009XH6WS,241892378,andis 33295 hangup pro turbo 1600w wall mount hair dryer,"I bought two of these, one for each upstairs bathroom. The arrived quickly and at first glance, I was intimidated about installation. Then after reading the instructions, and seeing that they actually include a paper guide, you just tape to your wall and drill holes where the dots are... I installed both of these completely by myself! (I am a stay at home mom, so that IS a big deal!) It took no time and they both were up! They brace very solid against the wall. The dryer worked quite well and was very quiet compared to our old dryer. It also has automatic shut off, you can even hang it up while it is on and it will shut off as it is put back into the cradle. VERY NICE! I would buy again in a heartbeat!",3/10/2007,Great Hair Dryer!,RY7WEO7GWKR8Y,Y,5,16,16,N
34847708,US,Beauty,B00092M2X2,221722169,hot tools ionic anti-static professional dryer - model # 1035 - black/purple hair dryer for unisex,"I wasn't in the market for a new hair dryer but, thanks to my husband, who deep sixed my old one using it to thaw frozen water pipes at our cabin, I needed a new one. He thought the dryer just needed to 'rest' for a bit and then it would be 'fine' . . . so he didn't bother to tell me it had blown its last burst of air under our kitchen sink! I now needed to find a replacement hair dryer, something impossible to do on a Holiday when all the stores are closed and you need to be somewhere in half an hour!<br />FYI: If you, too, have a husband who has to thaw water pipes and has used your hair dryer, for that purpose, I suggest you point him in the direction of the [[ASIN:B00004TI25 Milwaukee 6 Dual Temperature Heat Gun]]. If he takes the hint you can avoid having to go to a 'Very Important Family Event' scaring small children (and some adults, I might add!) looking like a demented survivor from a shipwreck! I still cannot fathom why steam coming out of my ears and fire from the burning coals in my eyes didn't dry my hair! Where was a hot flash when I needed one? I'm over it - or I will be as soon as all the pictures and negatives have been destroyed! However, I digress, so back to my review.<br />I am glad I selected this hair dryer. It has proved to be an excellent choice. Dries my hair much faster and seems to leave it silkier which is saying a lot since I have gray hair that has a mind of its own. Oh, by the way, my Hot Tools Hair Dryer doesn't look too bad chained to the wall in our bathroom! ~ Mrs. B.",2/24/2007,Repeat After Me . . . It's a 'Hair' Dryer!,RPG7NC2WORDZP,Y,5,26,20,N
47141523,US,Beauty,B0009XH6VO,223051644,andis hangup 1600w wall mount hair dryer,"This wall-mounted hair dryer was the smallest one available, and that is why I selected it. It fits perfectly in a small space, and it is as inconspicuous as a wall-mounted dryer could be. It works very well, too --it is quite powerful for such a petite dryer. I really love it!",2/21/2007,Great little dryer!,R2FSTXRYL163J6,Y,5,13,13,N
52925322,US,Beauty,B00092M2X2,221722169,hot tools ionic anti-static professional dryer - model # 1035 - black/purple hair dryer for unisex,"Good dryer, very simple and has a nice combination of settings. Drys hair very fast with no frizz - even in Winter. Liked the first one so much I bought a second.<br /><br />UPDATE: I thought it worth updating this review, as it has been nearly 5 years since I purchased two of these dryers, and they are still going strong with daily use! One of the things that I have come to really appreciate about this dryer is that the low fan setting truly is low. So many other dryers give you high and higher as choices. I don't want to achieve the head out the car window look, I want just enough airflow to get the job done. Of course, there is a high setting if you do want more. The other noteworthy thing is that cleaning lint out of the dryer is so easy! The lint screen removes very easily and can be cleaned in seconds and replaced. This helps keep the unit working efficiently and adds to its life.",2/6/2007,Liked it so much I bought a second,R35WM5I5V5XOKX,Y,4,14,13,N
14166622,US,Beauty,B0009XH6V4,670161917,andis micro turbo hair dryer,"Light, Dual Setting, Powerful, Compact. An excellent product, very reliable. This is the second one I have owned the first lasted for eight years in home use and travelled the world!",1/24/2007,Small Wonder,R1KY7Q2MGFMBD5,N,5,21,20,N
35143285,US,Beauty,B0002G214U,685652978,conair soft bonnet hair dryer 1 ea,"I was disappointed in this product as the bonnet was smaller than the previous dryer I was using by Hot Tools and had problem getting on over my large rollers.  After using about 5 times it stopped working.  I will say that it is compact for travelling but feel that it is undependable.  The temperature did get extremely hot so for a quick dry it was good from that standpoint. I ended up purchasing another Hot Tools Dryer, a little more money but worth the price in the long run.",1/22/2007,Hair Dryer,R30JF3X7TWCI05,N,2,15,14,N
10182575,US,Beauty,B0002G214U,685652978,conair soft bonnet hair dryer 1 ea,"The very first thing I noticed was how small and crammed the case was. It was almost impossible to fit everything back in the case without thinking you have damaged something. <br />The other thing was how awkward the entire assembly was.  The bonnnet was difficult to get on, mainly because the hose connected to the bonnet was heavy and in an awkward place, and kept pulling the bonnet off my head. <br />After a couple of trys and reading the instructions, I knew I would never use it, simply because it was such a struggle just to get it on your head. <br />Whoever designed this product should be demoted.",1/15/2007,reasons for low rating,R2SHLOVKH7QFZ5,N,1,23,19,N
13536634,US,Beauty,B0009XH6WI,197856712,andis 1600w quiet hangup hair dryer with night light,"We have found the Andis to be comperable to the dryers found in the more upscale hotels. The hang up cord is a great feature that helps keep cords organized. The night light gives plenty of light for finding your way around the bathroom at night. Two speeds supply plenty of drying power. Nice design, easy to mount.",1/15/2007,Hotel Quality,R20MM1FZS0F7UK,Y,5,18,16,N
34976067,US,Beauty,B0009XH6WI,197856712,andis 1600w quiet hangup hair dryer with night light,This is the second Andis Hangup Hair Dryer we've had.....The first one was more than 10 yrs. old and ran great....We left it on the wall when we sold the house and moved....Got a new one for the new house...Couldn't be happier and love the night light feature...,1/9/2007,Excellent Product,R218AF3MENJQBB,N,5,29,29,N
50938000,US,Beauty,B00092M2VY,238410319,andis 1875 watt professional ceramic ionic hair dryer,"If you are a master at wielding a blow dryer, you'll probably love this.  I find it too heavy and big for my hands when I am using the blow dryer to straighten my hair.  With that said, the various heat settings work well.  The concenrator attachments work fine for me.  I purchased this model in part for the comb attachment, but I can't manage the dryer properly with it attached.<br /><br />Update:  When I am not using the dryer to straighten my super curly hair, I like it.  My current hairstyle requires an hour under a bonnet dryer.  I can dry my hair in half the time using this hand-held dryer.",1/7/2007,Not for Amateurs,R1O534I1R8TWC2,Y,3,38,33,N
51303330,US,Beauty,B0009XH6V4,670161917,andis micro turbo hair dryer,"I bought this item because I was going to Europe for a month. I didn't want the hassle of using a voltage converter because you can only use one electric item at a time, unless you buy more than one converter kit. You do need a plug adaptor, (these are relatively inexpensive), then you just switch the voltage, plug it in and it works great. I used it in Switzerland, France and Italy. When I came home to the States I just switched the voltage back and I now use it at home. It is small and takes up very little space in the suitcase. I would recommend it for anyone in need of a hair dryer traveling abroad.",1/5/2007,Great Hair Dryer,RRTCFC7W0LV1N,N,5,201,199,N
50203665,US,Beauty,B000BBGS40,588999286,"hot tools professional 800 watt ionic soft bonnet hair dryer, black & white","For me, this dryer has been fantastic! I have had it for 3 months and use it 3 or 4 times a week; and, I have no problems with it at all. It is compact, which means it takes up very little space. I would recommend it, based on my experience.",1/3/2007,hot tools bonnet hair dryer 1051v2,R2K9VV7Y9JO85I,Y,5,18,16,N
32358657,US,Beauty,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","I recently got to try this hair dryer in a Marriott hotel and was pleasantly surprised. At home I had the Sharper image 1875W quiet Ionic hair dryer and this is what I am comparing it to. I went thru two of the Sharper images ones (first one broke) which are much more expensive and my biggest complaint always was that it scorched my head.<br /><br />Problems gone since I bought this. It is an awesome hair dryer. It lays in your hands comfortably, is sturdy and stores away in a breeze as it folds in the middle, plus you can retract the cord. On top of that it does not scorch or burn your head and also has the cool air feature (same as the Sharper Image) and my hair comes out nice, soft and never frizzy. At a price between $18 and $22 this is the hair dryer to buy. I did, and only wish I had known about this hair dryer earlier. I highly recommend it.<br /><br />Update on 9/26/2009: Almost 3 years later we're still on the same hair dryer. The cord needs a little help to retract but nothing has given up on it yet. It has been dropped a few times too. For the price that is excellent and we have purchased a second unit for our other bathroom. Much better than the Sharper image version which is way more expensive, scorches your head and won't last long.<br /><br />Update 06/30/2016: the hair dryer is still going strong, cable retracting mechanism is broken now but that was not why we bought it in the first place. Almost 10 years, not bad at all!",12/2/2006,Best hair dryer for the money,R1L4FFXOTTKWYT,Y,5,261,256,N
49816969,US,Beauty,B000E8PG98,676407800,conair 1875 watt cord-keeper hair dryer; pink,"I very much like the way my hair comes out with this hairdryer.  Less frizz and dries quickly.  The only thing I don't like is the heaviness of the dryer.  It is three times heavier than my last hair dryer and after a while my arm gets tired.  If light weight is important to you, don't buy this one.  Also, I thought the price was pretty good, but I have actually seen similar dryers cheaper at Costco.",11/5/2006,Not bad,R3TRJ5ZUYS8FYJ,Y,4,39,34,N
33906849,US,Beauty,B000EPHRO8,442401590,remington d-2012 tstudio collection tourmaline and ceramic hair dryer,"A dryer that meets all your styling needs.  It's not often that you can find one that is suited for both curly and straight styles.  The air diffusing attachment is perfect for creating soft, frizz free curls while the concentrator nozzle (more narrow and therefore a better conductor of air than most models with this feature) allows you to direct air exactly where you want it.  The dryer itself features two speed (low and high) and three heat settings (cool, warm and hot), as well as a cold shot button to lock in style.  For the highest heat setting, simply put the dryer on high speed and the hottest setting (careful, though...this is only recommended for hair that's UBER curly, like mine).  Additionally, the 9 foot long cord (complete with a loop that will allow you to hook it onto something in your bathroom or wherever else you store it) makes it really easy to use.  Another bonus: even on the highest setting, the dryer is considerably more quiet than other ones on the market that are similarly priced (you can easily hold a conversation while speaking in a normal tone of voice). <br /> <br />According to the information that's included with the product, the dryer is made with a combination pink tourmaline/ceramic technology that allows for a special emission of ions (these are important for eliminating static electricity).  I found that after use, my hair actually was a lot smoother even than when I used previous hair dryers with ionic technology; I used it to style my hair both in its naturally curly state and after setting it in rollers to blow dry it straight.  If your hair is really curly like mine, however, you might still want to use a flatiron to get that pin-straight look.  But for less curly hair or hair that's less prone to frizz, that probably won't be necessary. <br /> <br />Although this is by far my favorite hair dryer I've ever owned, I do agree with the previous comment on this product: it really would be the perfect dryer if it had a folding handle.  But this is only a tiny flaw, as it more than makes up for that missing feature with its humidity resisting technology.  Well done, Remington.  An invaluable product for any styling arsenal.",11/5/2006,FINALLY!,RAIXK76IBCQR3,N,5,35,34,N
38450338,US,Beauty,B000065DJY,919751065,revlon 1875w volumizing hair dryer,"I had been using this hairdryer daily for about a year or so... until today.  As I was holding it above my head, drying my hair, I heard a pop.  A few sparks flew out the end and into my hair and the whole thing shut off.  As it turns out, the area where the cord attaches to the handle got so hot that it melted through the plastic coating, exposing about a half-inch of singed wires. A tad bit dangerous if you asked me!  Granted, I used this dryer on the highest heat setting everyday for a year, so I got a lot of use out of it, but every other hairdryer I've had in the past simply blows cold air when it stops working properly--this one could've caused me bodily harm.  I think I may look into buying a different brand this time around.",9/6/2006,Be careful!!!,R3E7QH5TPHVSS3,N,2,48,42,N
49707758,US,Beauty,B00092M2XW,196041133,hot tools professional 1600 watt super quiet turbo lightweight hair dryer,"I bought this hair dryer to replace one that is so loud, it's making me deaf.  On high setting, the 1069S is not quiet, but it is quieter than my previous one.  The low hum of the motor also make it more bearable.  More importantly, the high/hot setting does not produce the type of heat the can burn the scalp if left in one place too long.  Yet, it still dries my hair like my old one.  I'd give it a 5 star if it was quieter like it's advertized.",7/10/2006,Good Purchase but not SUPER quiet.,R1C9D297FB7ZWY,Y,4,13,13,N
35483383,US,Beauty,B00006IV22,357308868,conair 1875 watt dual voltage folding handle hair dryer,"It's cheap, small, doing job (enough power). It may be good for trip, but the hotel I stay usually has a dryer, so I don't bring it. If you look for a compact dryer, then this is a perfect model as that price.",7/9/2006,It does work,RTT9KRIKYLBZJ,N,4,16,12,N
49423213,US,Beauty,B000BFJJ7E,346326614,conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle,"I have used three of these.  The first two each lasted a year before shorting out.  I kept buying them because I liked the cordkeeper function.  This last one, though, shorted out and started a fire.  I have notified the company and will see what happens.  But I doubt that I will purchase another.  It's obvious that this product has an engineering or manufacturing flaw and should be pulled off the market.",7/6/2006,Fire!!!!,R2G6N0WDNNJX3H,N,2,12,12,N
17381419,US,Beauty,B0009XH6WI,197856712,andis 1600w quiet hangup hair dryer with night light,"I looked at local retail stores and couldn't find wall mount units.  Don't know why anyone would want one just lying on the counter.  I was skeptical of the Ionic feature, but I believe my hair feels softer and less straw-like after using this dryer.  Feels well made and should last.  At first I thought the high speed wasn't powerful enough, but I think the quietness of this unit is deceptive.  It's really blowing as much air as my old dryer, which was good, but it's so much quieter that you think it's not as powerful.  The night light is quite bright and is a pleasing green, but I wish I could turn it off during the daytime.",6/17/2006,Very good dryer,RU4FM56CCP5CV,Y,5,24,24,N
18951344,US,Beauty,B00092M2VO,238410319,andis 1875 watt professional ceramic ionic hair dryer,"2 weeks after I ordered this hairdryer it stopped blowing hot air. It also is much heavier than most hairdryers, and, when it was working,  I really didn't notice a big difference between this hairdryer and regular(non-ionic), less expensive dryers.",6/4/2006,defective hair dryer,R1SJ47IZ4IKPJ5,Y,1,16,12,N
24707785,US,Beauty,B0002G214U,685652978,conair soft bonnet hair dryer 1 ea,"I had wanted a hair dryer for xmas which I got. I was so happy that way I didn't have to be under a hooded hair dryer. Well every time I have used it and it's not many, I put the hair dryer on medium heat and it will be okay for a couple of minutes, 5 minutes and automatically shut off. What the hell. Now I have curlers in my hair and this thing decides to shut off when it feels like. This is going straight back to the store. This is the worst hair dryer.  <br />                    Signed wet hair.",5/30/2006,Don't waste your money,R311IKQA1P8VAJ,N,1,64,63,N
50513054,US,Beauty,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Pros:   <br />1. This blow dryer is great for the price.  Just don't expect a $100+ ionic dryer.  You get a nice $18 dryer for $18 - simple. <br />2. Nice looking, sleek design, with retractable cord.  This is not a compact dryer for travel - it should be considered more of a mid-size. <br /> <br />Cons: <br />1.  Retractable cord is quite short, which could be a problem if your outlet is not very close by.   <br />2.  Very loud!  I saw others complain about this, and now I know what they mean.  It's loud.  <br />3.  The retractable cord failed to retract after a couple of uses.  This is disappointing considering it was a major factor in my purchase. <br /> <br />Bottom Line: <br />Does it dry hair quickly and make it smooth and silky??  No more than any other dryer.  It's a nice, inexpensive, blow dryer, but I personally would not purchase it again. <br />",5/28/2006,Good ... and not so good,R2PL90JSFKX5IB,Y,3,107,99,N
52112174,US,Beauty,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,"I was going to order a T3 from Amazon but after reading the reviews that the manufacturer would not honor the warranty I ordered a Bio Ionic Whisper Light from Amazon for $173.  Works great and because my wife and daughter fight over it I bought another one.  It has a 5 year warranty that WILL be honored.  If T3 wants to loose out on Amazon sales by being jerks about the warranty, let them.",5/13/2006,Order a Bio Ionic instead,R2H566J34LUPE3,N,1,27,22,N
21710119,US,Beauty,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,"I purchased one of these hair dryers and I love what it does for my hair.  The difference between the T3 and my Remington is a salon quality blow out and my worst hair day.  Only problem, a year after I bought it, it quit working.  I may have gotten a knockoff.  Since I couldn't register it, I'm screwed on the warranty and have to buy a new one.  I believe I probably got a defective one but for $50 more, buy one from Sephora where you can register it.  It's worth it!!!!",4/30/2006,Get the Warrenty,R1RQMNXY04W7Q6,N,1,10,9,N
23222234,US,Beauty,B000BFJJ7E,346326614,conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle,"first of all , let me be clear that the materials used in this dryer are NOT first quality....on the other hand the design is extraordinary.......i use mine on a daily basis and , provided you use them with (extra) care they will last more than a year......repairable?......dont think about it .if you open the folding handle, it will break apart in your hands.......i believe its components are so cheap that they do not resist being taken apart.....this product has been (since the begining)assembled in south america, just to seek the cheapest manufacturing process.",4/9/2006,My third one.......each one lasted a year&a half,R18XYM3SB12X2E,Y,4,12,10,N
50793663,US,Beauty,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","The retractable cord is wonderful.  The air power is good and it does a nice job drying your hair.  As mentioned by others, it is heavy.  The handle is also clumsy to hold, especially for someone with small hands.  <br /> <br />My main objection is that it is much too loud and for that reason alone I would not buy it again.",3/23/2006,Great air flow but too loud!,R1KY2UW597KKBX,N,2,14,13,N
16444297,US,Beauty,B000BFJJ7E,346326614,conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle,Loved the lightweight and compactible dryer until stopped working about 4 months after purchase date. It would stop in the middle of drying my hair and then go on and off every few seconds. Very annoying. I will not buy another.,3/19/2006,great until it stopped working after 4 months,R23OTV3ATHZ8TG,N,3,16,15,N
16048221,US,Beauty,B0002G214U,685652978,conair soft bonnet hair dryer 1 ea,"Ordered this product without reading other reviews first.  Wish I had because these ladies are dead on.  The dryer cuts off as soon as it starts to get hot.  Don't waste your time or money.  It's Saturday.  My hair is wet and set, and I'm left without a dryer.  I've tried three times: twice on high and once on medium setting.  I'm sending this back right away.  Amazon don't let Conair blame this on you.  This model is DEFECTIVE!",3/4/2006,WHAT A SCAM!,RSCHHNDYBZNMP,N,1,96,96,N
11020579,US,Beauty,B0009XH6V4,670161917,andis micro turbo hair dryer,"This is an exceptional value for an exceptional dryer.  I have paid alot more for more well known, brand named dryers.  I have long THICK hair and this product dries my hair in half the time other dryers have done in the past.  Buy this hair dryer, you won't be sorry.",3/2/2006,exceptional value / exceptional dryer,R2YL1CZZB91IRO,N,5,10,10,N
15619978,US,Beauty,B00092M2XW,196041133,hot tools professional 1600 watt super quiet turbo lightweight hair dryer,"Good product - if you keep the setting on Low it is pretty quiet, however once you kick it into that High gear, the noise level increases significantly.  No complaints though, dries hair well.",3/2/2006,"Not that quiet, but gets the job done!",RO9MWXAOZPNVB,N,4,10,10,N
13292044,US,Beauty,B000BFJJ7E,346326614,conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle,"I bought this dryer to replace my 10 year old conair, when it gets hot it would stop.  Good thing I didn't throw it away. This cordkeeper only worked for about 4 months.  It is also very LOUD! ALmost hurt my ears to use it",2/27/2006,not that great,R21Y7ABKYBPSRJ,N,1,11,10,N
39289112,US,Beauty,B00092M2VY,238410319,andis 1875 watt professional ceramic ionic hair dryer,"This hairdryer works exceptionally well, and dries my hair in about half the time (10 minutes).  The only downside is that it is noticeably heavier than a regular dryer.",2/24/2006,Great hairdryer,R3750ILM6CB8IE,Y,4,18,16,N
44499311,US,Beauty,B0008ENT8I,868768702,"proversa jwm6cf wall caddy hair dryer with 2-speed and 3-heat settings, 1600-watts, white finish",I owned a Jerdon 1600W wall-mount dryer for 4 years till it finally died of every day normal usage. I then bought this $16.99 model from Amazon that was received DOA. My replacement dryer from Amazon lasted only one week till it went pop and smoked in my hand! Amazon won't send a third replacement but they did refund my credit card. I don't know if the other Jerdon 1600W dryer that Amazon sells at $34.95 is any better(?).,2/4/2006,What happened to great Jerdon 1600W dryer?,R3HEA8B7YKJOJ1,Y,1,10,7,N
50958812,US,Beauty,B0002G214U,685652978,conair soft bonnet hair dryer 1 ea,"This product is a nightmare! The bonnet refused to completely fill with air and the hose is stiff and not long enough. The bonnet is also made of tissue thin plastic and if the unit would work correctly, the bonnet would most likely not even last a year's worth of use. I patched the hose on my 23 year old general electric hair dryer{which is still working} and decided to deep six the piece of junk!  SAVE YOUR MONEY AND DON'T BUY THIS PRODUCT!",1/30/2006,PIECE OF JUNK,RQA2SHLDZL0J2,N,1,54,53,N
37977691,US,Beauty,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","I have used ionic hairdryers for the last couple of years. Ionic dryers do dryer faster, and with less heat so they are easier on your hair. This was the first one I have seen with a retractable cord, which is what first attracted me.  Be careful not to pull the cord out to far or it doesn't retract well.<br /><br />Over all this is a great little dryer, at a great price.  I say two very enthusiastic thumbs up!",1/28/2006,Great item!,RWT0WOGKRBZ9A,N,5,16,15,N
52901043,US,Beauty,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,"Seemed to work OK at first although I didn't notice much improvment in speed of drying. It is lightweight and easy to handle -- but it is hotter than I'm used to. After 6 months, my hair started to feel dry and had zero shine. My hair had always been very healthy and shiny before. My hair stylist noticed it and couldn't figure out what was wrong. After about 9 months, I switched back to my old hairdryer and my hair was instantly healthy and shiny again. Maybe this hairdryer is good for some people but it was bad for me, and costly!",1/28/2006,What a rip off,R3EOG7KX6YJ7FL,N,1,16,13,N
50778590,US,Beauty,B000BFJJ7E,346326614,conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle,"I have been a long time user and fan of the Conair Cord Keeper hairdryers.  I use them until they just die.  Recently Conair changed the look of this hairdryer and at first sight I thought that it felt much more flimsy than my previous Cord Keepers but did not give it much thought since I have always been very pleased with this hairdryer.  The hairdryer lasted about 2 weeks before the folding handle cracked.  When we opened up the handle we found that the plastic piece that makes the handle fold was cracked in half and did not appear repairable.  I went out and purchased another Cord Keeper thinking that I just had a 'lemon', well the second one lasted exactly 3 months and 1 day.  Today I pulled out the hairdryer, opened the handle and heard a crack.  This handle is also broken which prevents the hairdryer from staying in the open position. The product does have a 2 yr warranty but you are required to ship the defective product to a Conair service center along with $3 for shipping and handling - this would cost me more than the hairdryer, just not worth my time to box it up and take it to the post office!<br /><br />That being said, when this hairdryer worked it was wonderful.  The two speed settings are the perfect speeds, the hairdryer is extremely light and the handle is easy to grip.  The retractable cord is the best feature of this hairdryer and along with the folding handle it is great for travel.<br /><br />I did write to Conair and their response will determine if I purchase another Conair hairdryer plus I will be back to update this review.",1/23/2006,"If it ain't broke don't fix it, why did they change this product?",R31VJGGWXPLW7A,N,2,51,51,N
36323908,US,Beauty,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,"I like the product. However, having purchased it from Amazon.com, T3 will not allow me to register my product for future warranty because they claim Amazon.com is not an authorized dealer. For such an expensive every day product, a warranty would be nice to have in case anything were to go wrong. I received an email from T3 and a call back both confirming that they do not consider Amazon.com an authorized dealer. When I called Amazon, they had never heard of such a thing. Amazon.com offered to exchange my featherweight tourmaline dryer with another but that did not resolve my issue. I cannot get my T3 Tourmaline Featherweight 83808 hair dryer covered by T3's warranty because it was purchased through Amazon.com.",1/19/2006,Amazon.com is not an authorized dealer? T3 won't give warranty coverage,R2FEPHY0LNJ6UK,N,2,139,128,N
