customer_id,marketplace,product_category,product_id,product_parent,product_title,review_body,review_date,review_headline,review_id,verified_purchase,star_rating,total_votes,helpful_votes,vine
37037154,US,Baby,B004JCW3RS,246038397,"philips avent soothie pacifier, up to 3 months, 0 - 3 months (was 0 to 6 months)","This pacifier isn't an orthodontic pacifier, but that is the biggest POSITIVE in my opinion. A newborn doesn't *need* an orthodontic pacifier, a newborn needs what is going to be the most comforting, and the Soothie is the most nipple-like pacifier there is.  If you are a breastfeeding mother, and you decide to use a pacifier, please be sure to use the Soothie. The Soothie will definitely help you avoid any nipple confusion that might occur from using an orthodontic or other odd shaped pacifier.  I love the Soothie, and my son used one until we gave up pacifiers all together. I plan to use a Soothie with my daughter (expected in a couple months), and I know I will not be disappointed.",2/11/2012,Best for Breastfed Babes,R2KIUUQKW1WQEK,N,5,73,61,N
35472081,US,Baby,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","I don't really know what it is but my little one will only take these pacifiers. I tried pretty much every brand of pacis out there and the only ones she'll take are the ones shaped like the soothies. I love the fact that they are soft so if she rolls over them they won't hurt her.  At first I was worried cuz I thought the round shape covering her nose would be a problem, but now I see it doesn't block her nose at all and she seems very comfortable sucking on them.  I think these are just great.",1/6/2012,She loves them!,R3LZP7H6H27YUK,Y,5,12,10,N
19658776,US,Baby,B00608LMSK,781955422,safety 1st comfort check pacifier thermometer with pacifier medicine dispenser,"I didnt even want to give this a one star!  this medicine pacifier DOES NOT WORK!  the hole is to big, medicine just comes pouring out, and the pacifer part is hard plastic!  My child choked on the medicine.  DO NOT BUY THIS PRODUCT!!!!!!!",11/28/2011,this sucks!,R1OTP0N2UP9HDK,N,1,11,11,N
13447498,US,Baby,B00608LMSK,781955422,safety 1st comfort check pacifier thermometer with pacifier medicine dispenser,"I purchased the Safety 1st Comfort Check Thermometer with the bonus Pacifier Medicine Dispenser because my 6 month old daughter has some medication she needs to take, and at first glance it seemed like it was going to work great. I was wrong. This product is NOT SAFE AT ALL!! There is no valve to help slow the flow of medicine that comes out. I may as well have just poured the medicine down her throat! She choked on the medicine because it just came pouring out of the nipple! How this product was tested and approved amazes me. This is a trash product and needs to be taken off the market.",11/16/2011,TRASH,R37D4XOOPQNA3L,N,1,12,11,N
23081239,US,Baby,B0031VLRYI,572944212,wubbanub soft toy and pacifier,"I ordered the Cutsie Caterpillar wubbanub for my daughter with hopes it would help keep the soothie in her mouth for longer than 2 seconds - and it did!! At 6-weeks old, she was able to wrap her arm around her bug, which helped keep the soothie in her mouth. This meant longer spurts of sleeping for her and me. She's now 5-months old and absolutely loves her bug. She's never far from it and can put it in her mouth all by herself. She'd be devastated if anything happened to it, so just ordered another one for back-up.<br /><br />At first I was concerned about keeping the plush part clean since it doesn't separate from the soothie, but it's a non-issue. The wubbanub washes very easily in the washing machine and air dries quickly. I just zip it inside a boppy slipcover before putting it in the wash so it doesn't get beat up by the machine.<br /><br />I highly recommend this for any parent who is frustrated when their baby's soothie keeps falling out of their mouth. Not only did it help our daughter keep it in her mouth, it gave her something to bond with as she falls asleep or needs comfort.",11/11/2011,"Cute, practical, and loved by little ones...",R396RIWGN68DHX,Y,5,42,40,N
51088675,US,Baby,B000PC5KNA,311600177,razbaby keep-it-kleen pacifier,"This seems like such a good idea, but my daughter hated these pacifiers. They were always snapping shut on her, and the closures seemed to press into her face and not be comfortable. I offered them over and over, but finally gave up. I found one in the car months later that I'd left there for an emergency, and I offered it again, but she still couldn't keep it in her mouth.",10/10/2011,Not a good pacifier.,R19NA1C5WIHFGP,N,1,13,12,N
13926050,US,Baby,B0045I6IAO,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","When my little one was discharged from her stay in the NICU, the NICU nurses threw together a bag for us with all kinds of stuff from their shelves. Included was about 30 of these. I think I'm good to go on pacifiers for the rest of her infanthood.<br /><br />These little guys are great! We got several other brands of pacifiers at our baby shower, and my daughter rejects anything but these. She's not a huge fan of pacifiers in general, and only wants to take one when she is super, super fussy, or crying while she's waiting to eat. The Soothies are big enough and bold enough in color to find in the middle of the night in the crib, too, which is an extra bonus. They're also really easy to keep clean. I throw mine in the dishwasher. You can also stick your pinky finger in the little hole on the nipple part, and that really seems to be something my daughter likes a lot.<br /><br />With all that said, the best part of all isn't advertised. These pacifiers are translucent, so when you put it in your baby's mouth, you can see the sucking action. It looks a bit like a lamprey, really. It's absolutely absurd and adorable. I never thought I'd find amusement in watching my kid suck on a pacifier, but it's strangely fascinating, and my husband and I both laugh at it every time. She's our little lamprey.",9/25/2011,The Lamprey Effect,R3D8OH8QQHT00N,N,5,106,80,N
13204271,US,Baby,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","I got one of these at the hospital, and it is the only pacifier my son has ever accepted. Highly recommend you at least try it if you haven't already. It's great, because you can stick your finger in and babies tend to latch onto it better when you do.<br /><br />And they look like a suckerfish, as you can see by looking down the translucent nub. It's entertaining AND useful.<br /><br />And I totally don't laugh at my child.<br /><br />---------UPDATE 10/18/2013----------<br />My second son is now four months old and he has never once liked these pacifiers. It is true that all babies are different, and they all have mouths of different shapes and sizes. It always seems like it is awkward for him to latch onto the soothies (I've tried both the 0-3 month and next size up). They work okay if we can hold our finger there, but once we let go he spits it right out.<br /><br />I am leaving my rating at five stars because they were still a lifesaver with my first-born. They are a quality product made out of a sturdy material, and the shape is brilliant (it is never going to get swallowed). I also recommend trying a few types, though. NUK is his favorite. Hope this helps!",8/25/2011,All the First Would Use; Second Wouldn't Touch Them,R36CLLSU5EK3M4,Y,5,223,209,N
36823257,US,Baby,B0032XZVCY,858196820,"hawaii medial gumdrop pacifier - newborn, natural scent","[[VIDEOID:mo2RBN29PVQ4LTY]]By the look of this pacifier I would never have thought it possible to fall apart, but it has.  I purchased this about a month ago and my baby loved it.  My baby is a newborn, so obviously he's not chewing on it or doing anything crazy to damage it.  There is a semi-hard piece of plastic in the inside of this pacifier, and I guess the sucking motion itself caused the hard plastic to cut its way through the soft plastic. Now the soft plastic has worn off of the sides of the pacifier and it looks really torn up. If my baby was old enough to maneuver the pacifier himself it would even be considered unsafe because he could easily tear off more plastic into his mouth. I am going to order a new pacifier now, but not this kind.",5/10/2011,Loved The Paci - Until It Fell Apart,R24CMXYH9NST38,Y,2,25,20,N
13003794,US,Baby,B0037UZUR8,137759317,"mam start silicone pacifier, colors may vary, 2-count",These are the only pacifiers my son will (somewhat) take.  It's really annoying though that I purchased two packs and they are ALL pink.  PLEASE give an option to choose color or make them gender neutral!  We use them at home but come on.,5/9/2011,"Love the pacifiers, hate color choice",RR1LBNWN8MXSC,Y,4,24,22,N
22091102,US,Baby,B0045I6IAO,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","I bought these pacifiers off the shelf not giving any notice to the brand.  The original maker of this design is The First Years, not Avent.  So when I saw this on the shelf, I was misled because Phillips Avent is making a pacifier which looks exactly like the green pacifier that First Years used to make.  This may not be a big deal to anyone else (or their baby), but my baby knew the difference & wanted nothing to do with the Avent brand paci.  When I compared the two, I noticed that the Avent brand paci was slightly harder than The First Years brand.  With The First Years, my baby could chomp down easier & get better suction too.  Our hospital gave out The First Years brand, and that is all my daughter will take now.  At 4 months old, this particular brand did not work for us, but that doesn't mean it won't work for you.  But if your baby is picky, I would stick to the original brand if you know that's what (s)he likes.<br /><br />Note: Though she always prefers her green First Years brand, now at 9 months, baby is accepting the Avent brand.<br /><br />UPDATE:  FIRST YEARS does not make this paci at all anymore.  It seems AVENT has the manufacturing  rights.<br />My original review of this product is a bit old.  I want to say that the green pacifiers have been great, and of all the ones on the market, this is the only one she will take... even if there was a small adjustment period when the new brand took over.  I think it's important to note that the 0-3 Months pacifiers are preferable to her because they are softer.  When I tried buying the paci for older babies, she spit it out & simply could not get good suction.  It seemed too hard & uncomfortable for her.  Anyway, at 18 months old, she was still using this green 0-3 month paci, and we will ween her off the paci soon.  Right now it's a great soother while she is teething, as nothing else works.  I do believe though, that the shape of the nipple on this paci has caused her front teeth to grow inpronounced curve shape.",3/31/2011,Note the brand name,R305M0DOGAF80A,N,4,81,57,N
34641916,US,Baby,B001G4YULO,531834407,the first years gumdrop pacifier wipes,I was expecting something that would be made of natural ingredients especially since it is used on something that my baby puts in her mouth.  After using a wipe I feel like I needed to rinse that off too.  Would only use wherever water is available to rinse off the residue from the wipe.,3/12/2011,so many chemicals!,R1PB6M2BVQ4JDD,Y,1,23,18,N
23544763,US,Baby,B000YDFOPE,381226741,philips avent bpa free contemporary freeflow pacifier,"While there is no detectable difference between the 0-3 month pacifier by Avent and their 0-6 month pacifier, the 6-18 month pacifier is noticably larger.  I made the switch from 0-6 to 6-18 at 10 months and neither of my twins seems to notice a difference.  It was time for fresh pacifiers anyhow...",3/11/2011,Excellent pacifier - size is larger than 0-6 month,R1GJPROG25OB1C,Y,5,18,15,N
29823616,US,Baby,B003CK3LDI,392768822,wubbanub infant pacifier - giraffe,"So, when i saw this product i loved it! but i knew that my 3 month old baby would hate the pacifier part. the only paci she ever takes is the NAM kind because they have bigger bulbs at the end for her to suck on. Also, other pacifiers are shaped too similarly to her milk bottles and she gets mad that milk doesn't come out of them. I also wasn't thrilled that you had to wash the paci with the toy. So being a crafty mom, i knew i could fix this so she would like it. I got it in the mail yesterday and as i predicted she just spit it out. so i took my seam ripper and got the pacifier off easily without hurting the toy. then i took one of the holders for the nam which come apart and there is a hole at the end where the tie for the clip goes through - it was the perfect size for the hole i had made. a few stitches and viola! popped the pacifier in the holder (i also like that it can spin around in the holder) and we were good to go. she had been crying for about 15 mins, i put it in her mouth, showed her how she could grab on to it and she was sleeping within minutes. she has fallen asleep with it 4 times since then. so, like i said - i loved the idea of this product but had to make it work for me. just an idea for some of you other crafty moms (or dads) out there ;)",3/11/2011,great product after surgery,R1LJ786H6FDSRY,Y,4,182,163,N
12465162,US,Baby,B0047PAHUW,106521272,wubbanub elephant pacifier,"I purchased this for my son about a month ago.  We received a Wabbanub as a gift (a bear) and he liked it. I wanted another so that we could have one at home and one at daycare.  We have not tried other types of pacifiers so I can't compare them, but my son took to the Wabbanub right away (we introduced it around 6 weeks).  He can hold on to the animal part when it's in his mouth and usually manuver it back in when it falls out.  He primarily uses it in the car and at daycare.  My one complaint is about cleaning it. I have been hand washing the pacifier part with dish soap and really hot water. The pacifier does not detach from the animal so I'm not sure how I'll clean that part when it gets really grimy. My niece has a similar pacifier but the stuffed animal and the pacifier come apart.",2/27/2011,I'm mostly a fan,R2JOADQIKP095G,Y,4,14,12,N
37273240,US,Baby,B001L2SA3A,364133280,philips avent bpa free night time pacifier,"We have several of Avent's 'regular' pacifiers at home, which my daughter likes and uses on a regular basis.  When I purchased these, the glow-in-the-dark feature was not important to me, as I really didn't expect the glow to last for long (c'mon folks, it's glow-in-the-dark - the technology hasn't improved much since 1985...haha).  As other reviewers have noted, the glow really does not last too long after the lights go out.<br /><br />I'm sure most parents who use pacifiers for their babies would agree with me on this - we have pacifiers floating all over the house, but it seems whenever you want one, none can be found.  For this reason, I did like the nighttime pattern on the pacifiers; it helps my husband and I to remember that those are the 'bedtime binkies' and when we find them around the house, to put them back into her bed, so we *always* have a pacifier for bedtime.  Yes, the base of the pacifier is larger than Avent's 'regular' design, but I find that the larger base prevents the pacifiers from falling through the slats on my daughter's crib, which happens to the 'regular' design frequently.  Perfect if she wakes in the night; she can find her binkie and replace it herself - which she does.  I'm really pleased with these, as I have been with all Avent products I have purchased.",2/9/2011,Great pacifier; helps us keep organized!,R1YEH2DOIQM2VN,Y,5,34,32,N
13483503,US,Baby,B003PCYMP4,911821018,wubbanub lamb infant pacifier,"It is so simple, but helpful in so many ways: 1) helps hold the pacifier in baby's mouth while they are sleeping - this is number one benefit in my opinion  2) it makes it easier for baby to grab and put the pacifier in by herself  3) If I'm holding my baby and she's got this in her mouth I can easily hold on to the lamb's back leg, so if baby stops sucking, lamb does not drop to the floor  4) in the event lamb does drop to floor, pacifier doesn't go bouncing all over the room like regular pacifier does  5) doubles as a lovie/attachment toy  The price seems like a lot for a pacifier, but IT IS WORTH IT -- definitely  My one complaint, as others here have mentioned, I wish the pacifier could be detached from the toy.",2/7/2011,Brilliant!,ROB8FY2C1EF4V,Y,5,13,10,N
27378710,US,Baby,B0047PAHUW,106521272,wubbanub elephant pacifier,"We have the tiger one and we love it.  Elephant is not attached to the pacifier at the correct angle, so you can't lay the elphant down with the pacifier in baby's mouth on the same angle.  Wish I got another tiger or a longer animal.  Won't end up using the elephant unfortunatelly, wasted our money.",1/13/2011,"Hate it, pacifier not attached to the elephant correctly",R12XYEMLEDWEIP,Y,1,38,32,N
39191545,US,Baby,B003CK3LDI,392768822,wubbanub infant pacifier - giraffe,"(I am updating my initial review that said we could live without this product...we CANNOT live without!)    PROS:  -Cute  -Easy to find the pacifier with such a big thing attached to it  -Good pattern for the baby to look at  -Will hold it propped in her mouth if she's REALLY REALLY tired  -Easy to grab, so at night she can find it in her crib and pop it back in her mouth!      CONS:   --> Only reason I'm giving this 4 stars: Paci doesn't detach so the animal AND the pacifier have to go into the washer  -Easy for baby to grab and she pulls it out of her mouth ALL THE TIME    I would buy this again and am tempted to buy a second one just in case we lose this one!!",10/19/2010,Could NOT live without it,R3060KJUMYVY9M,Y,4,70,51,N
12420660,US,Baby,B0028IDXDS,450475749,wubbanub brown monkey pacifier,"Great idea, but I would like to have the option to remove the pacifier to clean it or switch out.",10/15/2010,Wish the pacifier was removable,R28YGFCBFHEPH9,Y,3,97,88,N
13519175,US,Baby,B001AVNK6E,93476192,natursutten bpa-free natural rubber pacifier,"I haven't had a chance to try this yet, but I like that it's all natural, one piece, and made to support breastfeeding (the large flat shield is large on purpose so it touches the baby's nose as in bfing - though this might not work well for all babies). I noticed a lot of reviewers mentioned how you have to replace it so often, which worried me at first, too, b/c of the price. But on the manufacturer's website, they say that while they have to have that recommendation on their packaging due to European standards, you don't actually have to replace it nearly that often. They also mention that it may whiten after sterilizing, but will return to its normal color in a few days, and that it may turn brown over time which is also totally normal b/c it's natural rubber and oxidizes. Just wanted to help clear things up!",10/8/2010,Don't actually have to replace that often,R3TJCGUZIF5L46,N,4,81,66,N
52117953,US,Baby,B000BIZ87Q,226242876,"haba motley pacifier chain, multicolor","I splurged on this item for my daughter two years ago, but she used it maybe 6 or 8 times, as she never took a pacifier.  I love Haba products in general and have always found them to be of really high quality.  My son is now 9 mos old and we've used this pacifier tether maybe 3 or 4 dozen times.  I have never seen him chewing on the beads or string, just the soothie teething pacifier attached to the end of it.  The other day, while it was attached to his onesie and he was tugging on it, the string gave way, sending beads flying all over the room.  He of course put some in his mouth immediately.  It looks like a knot hidden within the beadwork came undone, but I'm not sure.  I am grateful I was there and he was not hurt.  I notified Haba and the CPSC of the potential choking hazard.  Haba responded quickly and professionally by email and phone, including a request that the pieces be sent to them for further investigation.  The CPSC called me in response to my online report and told me that because of prior complaints, they have an ongoing investigation into these pacifier chains, and they are sending someone out to interview me and take photos of the pieces before they are sent back to the manufacturer.  It is a really nice wooden alternative to some of the other paci tethers out there, but until they figure out whatever the problem is, and if it can be fixed, I can not recommend it to anyone.",10/7/2010,"Beautiful, but major choking hazard",R3ABU3I99X0MYP,N,1,16,14,N
40302947,US,Baby,B0034CXK4Y,671647927,safety 1st pacifier medicine dispenser,good idea put poorly made. The medicine leaks out and the pacifier part is very hard. My daughter rejected it immediately!  Went with another brand.,9/26/2010,poor product,RL5XP09UYPRK7,Y,1,10,10,N
27473563,US,Baby,B002HOQOXY,986016545,kushies on the go wet bag with pacifier pouch,"Some folks complained about how small the 2nd bag is.  I ordered two of these at $5.99 per set.  That means I paid $11.98 for two large bags plus 2 pacifier bags, which IMO is a better deal than the $10.99 large bag 2-pack.  I wanted a way to hold pacifiers, and at $3-$8 each, I thought pacifier cases were the biggest ripoff.  This set is so worth it.  The blue and the green neutral prints are really cute!  I'm buying more of these sets for my pregnant sister and cousin. :)",8/31/2010,2 of these = 2 large bags + 2 pacifier bags for $1,R2D24NMXHOZA0H,N,5,17,17,N
13276487,US,Baby,B002HOQOUW,986016545,kushies on the go wet bag with pacifier pouch,"This dual pack was perfect for our needs. We use the bigger bag for used diapers when we're on the go, and my wife uses the smaller bag for reusable pads. The other reviews are right that the smaller bag is pretty small, you can't use it for diapers.<br /><br />The diaper bag did smell a little after holding a diaper for a couple hours, but we just throw the bag in the wash and it comes out just fine.<br /><br />The only reason I gave this 4 stars was because it would have been nice if these had zippers, not drawstring. However, the drawstring does a good job so it's definitely not a deal breaker.",8/29/2010,A cheap way to take care of a used diaper.,RKWWUZ7330QNP,Y,4,20,20,N
52094891,US,Baby,B0033WRTA6,710299720,"mam 2 pack original silicone pacifier, 6+ months, colors may vary (discontinued by manufacturer)","Our twin boys have only ever used Mam pacifiers.  They LOVE them!  Now that they are 6 months old and teething, I needed to buy the next size.  Well...I received the pink ladybug set!  There really needs to be a gender selection available.",8/8/2010,Took a chance...,R2U4EUNRDROPNY,Y,5,19,18,N
47099917,US,Baby,B002UXQRH0,956279524,"nuk bpa free pacifier carry case, colors may vary (discontinued by manufacturer) (discontinued by manufacturer)","After reading a previous post I bought the holder thinking it would only carry 1 pacifier.  I was very pleased to see it fits 2! (see costumer images) I am using newborn size and I have no clue how much bigger the shields are on size 2 and 3, so I can not say with certainty that they will fit.  However, after shaking it around, the pacifiers had room to change positions, so I hope that means anything a bit bigger will also fit.      It is very cute and seems sturdy. I first hit it against my hand, then tried it against the table and desk top. All 3 times the container has stayed shut. It gives me more confidence that I can hook it on my diaper bag or purse with it surviving the day intact (and more importantly, that I did not loose a pacifier!)",7/21/2010,Larger than I thought,R77B5EG58XGQ5,N,5,15,15,N
48520320,US,Baby,B001L2SA6M,381226741,philips avent bpa free contemporary freeflow pacifier,Our child isn't big on any pacifier but he's taken to these ones the best.  They don't have a top or bottom so we don't have to make sure it's in correctly which is nice at night.  They also come with plastic covers that clip right on so when it's in the diaper bag or in a pocket the part of the pacifier our son sucks on doesn't get dirty.,6/8/2010,Great pacifiers,R29XK9NW5U7LHB,Y,5,32,26,N
14482754,US,Baby,B0013P7WXO,637073326,the first years  soothie teething pacifier (discontinued by manufacturer),"I bought this after my six month old folded his regular soothie binky in half and shove the whole thing in his mouth.  Scared me half to death.  I didn't want to deny him the only binky he really likes, but I also didn't want him to choke to death in his crib.  So I got this one.  It is solid enough that he can't fold it, and he loves chewing on the sides.  The only problem we have is that for the first month we had it, it was too heavy for him to keep in his mouth.  Eventually, he did get the hang of it, and now it is his favorite.",5/12/2010,Wonderful if a bit heavy,R1V58SWJRBP0G8,Y,4,10,10,N
11498740,US,Baby,B0028H3ACS,380619977,wubbanub tabby kitten pacifier,"My friend told me about this product when I was complaining about jumping up every 30 seconds to stick the paci back in my daughter's mouth.  (She would scream bloody murder every time it would fall out when she was going to sleep).  This has been a life saver!  This product would be better if the stuffed animal could detach from the paci though.  I have to hold the stuffed animal with tongs so I can boil the paci to sanitize it.  Also, I have to move the wubbanub away from my daughter once she falls asleep because a couple times the stuffed animal part ended up on her face.  It's a great product, but you have to be careful about it in that respect.",4/14/2010,Paci stays in baby's mouth!,RMKYE9S4LPZ47,N,4,12,10,N
50670215,US,Baby,B001BKMEQG,311600177,razbaby keep-it-kleen pacifier,"I had high hopes for this pacifier, as we have 2 dogs and 3 cats and my son's pacifiers get instantly covered in hair as soon as he drops them. Even on a pacifier holder, they would fall onto his clothes or blanket & pick up dust and hair instantly. So to say I was excited about this product would be an understatement. Here is what I wish I had known before I purchased it:    The keep-it-kleen pacifiers DO NOT AUTOMATICALLY CLOSE! They have a mechanism that keeps the cover open, until it is jarred/knocked, at which point it snaps shut. This is great for pacifiers that fall on a hard floor from a substantial height, but when it just gently rolls or falls from my son's mouth when he is in his car seat or stroller, the impact is not enough to make it close, so it just stays open, lying on his shirt/blanket/whatever picking up hair.     Also, as other reviewers have mentioned, it does not have very good air flow, so the inside of the pacifier tends to fog up instantly and I'm not sure this is very hygienic.    In summary, I guess that a pacifier that closes some of the times it is dropped is better than one that never closes (ie a regular pacifier), but for the price, and the fact that it doesn't work in both large and small drops, I would not recommend it.",2/11/2010,Not what I expected,R2U5IJEFRRQS77,Y,2,43,36,N
12651904,US,Baby,B002ACZ5LU,407277980,"2 pack natursutten bpa-free natural rubber pacifier, orthodontic nipple","My breast-fed, finger-sucking infant has no interest in conventional pacifiers. He likes the Natursutten pacifiers because they're easy to hold and great fun to chew on. He can easily put this pacifier in his own mouth and take it out as he pleases. He doesn't use the pacifier much for sucking, as he still prefers his fingers, but loves to chew on all parts of it. I have found it to be easy to clean and maintain (I oil it with extra virgin olive oil after washing it so that it looks like new). A little pricey but worth it for me.",12/22/2009,Great for Teething,R3LBB1BTVKW344,N,5,17,12,N
31562038,us,baby,b001h39fpk,456437823,"the first years soothie newborn pacifiers, boy (discontinued by manufacturer)","as first time parents, we were given the choice to use a pacifier in the hospital. after much debate b/c of breastfeeeding, we decided to let our son have it b/c our son was just very inconsolable while my milk came in. nothing worked to soothe him not shooshing, not swaddling, not anything and not even the hospital nurses could soothe him.  this was a godsend! it did not contribute to any breastfeeding problems and has been the best thing to calm our son.  he is now 3 months old and only wants it when is very stressed so he is not dependent upon it all the time, did not have nipple confusion and had learned to self soothe for the most part now by sucking his fingers.  it is really a great product and i recommend it to anyone wanting to use a pacifier for their baby. our son refuses to use any other brand or type but the soothie for the sucking action is calming to him like when he is feeding.",12/10/2009,amazing!!!,rt3igmcejq5yc,y,5,16,15,n
42727072,US,Baby,B000ZEZ0MY,93126241,gumdrop pacifier full-term natural scent pink 5 pack,"Gumdrop, how do I love thee?  Let me count the ways:  1.  One piece construction means they are easy to clean.  We had problems with dirt collecting in the seal or soapy water getting stuck in the nipple of other pacifiers.  With Gumdrop, dirt or germs have no where to collect and hide.    2.  Medical-grade silicon means we can boil the pacifiers to sterilize them or run them through the dishwasher.    3.  Soft nipple that my baby loves.    4.  Firm frame that my baby loves to teeth on constantly, but it's not too hard for her little teeth and gums.    5.  Durability!!!  I wish every product was as durable as these pacifiers!  We've been using them 24/7 for 10 months and they are still in perfect condition.  I check them regularly for wear since she chews so hard on them and we treat them pretty rough, but so far they're perfect!    6.  BPA safe.  Yes, they are.  The center frame is not BPA free, however, it is completely covered by the medical-grade silicone so the baby is never in contact with the center frame.  You shouldn't use it IF the silicone layer becomes compromised, obviously.  (Perhaps if you ran them over with a car, the silicone layer would be compromised.  Otherwise, it holds up amazingly well.)    7.  The cut-out for the nose seems like a little thing, but it's a big thing to my baby.  This is the only one-piece pacifier with the nose cut-out that I could find.    8.  Little hole for a binky strap to loop through, which is critical for us.    Bottom line:  Love love love these pacifiers!",10/7/2009,LOVE LOVE LOVE these pacifiers!,R1WJQ5I77CVOVE,Y,5,11,10,N
24910545,US,Baby,B001FGL9X0,812583172,wubbanub brown puppy pacifier,"This is a wonderful product.  My daughter likes this brand of pacifier, and the puppy really helps on a number of levels.  First, at 8 weeks, she can grab on to the puppy, helping to keep the paci in place.  Second, the puppy has saved the paci part from many falls (no 5 second rule needed).  Third, the dog sits on my daughter's chest while in her chair or in bed, so if she spits out the paci, it doesn't go far (and she is often able to retrieve it on her own).  Fourth, it's much harder to lose the paci when there is an adorable puppy attached.  The price is reasonable; the construction is very durable; and the dog is doggone cute.  This is our second  kid and our second round with Wubbanub infant pacifiers (animal + paci); they have a great selection and create a truly reliable product.",9/18/2009,Puppy Pacifier,REUS0UBRSAHBL,Y,5,23,17,N
18237587,US,Baby,B000P22YTI,508170926,wubbanub infant plush toy pacifier green frog,"I think this is a brilliant idea!  I bought this for my 3 months old who is always dropping his pacifier.  It solves that problem very well!      I also bought a paci-plushie at the same time. Paci-plushie is a pacifier holder so it works with wide variety of pacifiers so you don't have to use the soothie if your baby prefers something else.  Plus, if the paci wears out, you can just buy a new $2 pacifier rather than a whole new toy!  That just makes more sense to me.  My baby happens to gladly take whatever pacifier we give him so both work for us.  I am only knocking off a star because I think that the idea of a removable paci makes much more sense.  Wubbanub works well and has helped my LO keep his paci in place.",4/20/2009,Great idea!  Better products exsist.,RO0DKB7C7Z19K,Y,4,13,10,N
20174039,US,Baby,B000ZEZ0MY,93126241,gumdrop pacifier full-term natural scent pink 5 pack,"On a recommendation of a friend, we ordered these for our daughter and began using them at 2 days old.  Not only are they similar to the Soothies provided by our hospital, these are also recommended for nursing babies, because they don't cause nipple confusion.  Our daughter has shown no signs of confusion, and takes quite well to her GumDrops.  In fact, I just ordered several more sets, as we've lost quite a few already.  Well worth the price for our family...I just wish I could order them by the dozen!",3/12/2009,Love these!,R9TF05OKY1CNL,N,5,10,7,N
18189332,US,Baby,B001AVMF10,833430714,"natursutten bpa-free natural rubber pacifier, rounded nipple","After purchasing probably 30 or 40 pacifiers for my 2 month old son so his babysitter wouldn't go insane, we found the Gerber soft center rounded pacifier was all he would take - mind you this was the larger older version. Then Gerber mindlessly 'revamped' the soft center to what it is today. The customer service rep said that 'Gerber didn't think babies would notice the change' - well, he did. He sucked on the same two pacifiers until I found the Natursutten - a year later. Although they are exceedingly more expensive, I purchased five and retired the Gerber. My son barely noticed the change, even though the base is a little wider (the part where his lips meet together). Thanks again. I would recommend this to anyone in the same situation; just try one and see if your little one will take it, it's worth the ten bucks.",2/12/2009,thank you natursutten,R2C8SOJ81YU3YI,N,5,35,33,N
10423272,US,Baby,B000S9RFWY,308287733,gerber naturalflex silicone pacifier - green / blue,"I gave this paci to my Daughter when she was only a couple weeks old and she really liked it.  I was breastfeeding and liked the idea that it was like mother.  The problem with this paci is that where the soft latex and hard plastic meets there is a seam that saliva can get into.  Over time it gets funky in there and mold can grow.  Unfortunately, you can't take apart the binky in order to clean it. Even boiling them didn't work. I did end up using these until my daughter was 1.  I just watched them and threw them out when they started to get weird. So if you don't mind cycling through binkies every few months then give these a try...",10/8/2008,Watch out for Mold!,R3VYZ2WSEU6OP5,N,3,13,12,N
15010466,US,Baby,B000ZEZ2BS,604039789,gumdrop pacifier full-term natural scent blue 5 pack,"My daughter wanted to constantly use me as her pacifier and I tried every pacifier in the store but she wouldn't latch on to any of them for more than a few seconds. I read the reviews and decided to order a few of these so that maybe I could get a few hours of sleep instead of having her 'nurse' off me all night. They worked wonders! These are the only pacifiers she will use. They are lightweight, which is great b/c they're less likely to wake her up by falling out of her mouth once she's asleep. Plus they are very bendable so if she is asleep on her side they won't put too much pressure on her little face. Thanks Hawaii Medical!",9/30/2008,For babies who prefer the breast,R3134PBRW5OF1V,Y,5,18,15,N
15010466,US,Baby,B000ZEZ0MY,93126241,gumdrop pacifier full-term natural scent pink 5 pack,"My daughter wanted to constantly use me as her pacifier and I tried every pacifier in the store but she wouldn't latch on to any of them for more than a few seconds.  I read the reviews and decided to order a few of these so that maybe I could get a few hours of sleep instead of having her 'nurse' off me all night.  They worked wonders!  These are the only pacifiers she will use.  They are lightweight, which is great b/c they're less likely to wake her up by falling out of her mouth once she's asleep.  Plus they are very bendable so if she is asleep on her side they won't put too much pressure on her little face.  Thanks Hawaii Medical!",9/30/2008,For babies who prefer the breast,R1EPUPJ41TETQS,Y,5,18,15,N
50804008,US,Baby,B000BIZ87Q,226242876,"haba motley pacifier chain, multicolor","This pacifier chain is great-looking, but it does not hold up to lots of chewing/sucking.  My son is 4 1/2 months old and puts everything in his mouth.  I checked on the chain after he chewed on it for a while and noticed that 2 beads were cracked!  I ended up having to throw it out since I was afraid the beads would break and become a choking hazard.",8/17/2008,not for a baby that chews,R1COTOSJP2QF4S,N,2,13,12,N
